sample,rna_dna_ratio
SC1,2.392252094
SC2,1.939864646
SC3,2.404547956
SC4,3.417929513
SC5,1.235814212
SC6,1.216567877
SC7,3.280411299
SC8,2.630164689
SC9,1.890166763
SC10,1.51626596
SC11,2.246669714
SC12,1.679692921
SC13,2.330640316
SC14,2.210757631
SC15,4.235249161
SC16,1.168288612
SC17,3.1893469
SC18,3.918857342
SC19,3.03862018
SC20,6.228729788
SAL155,1.618557841
SAL156,1.991654107
SAL157,0.998180119
SAL158,1.099696901
SAL159,1.284994954
SAL160,1.885139289
SAL161,1.811653189
SAL162,1.403625862
SAL163,2.094947491
SAL164,1.233531556
SAL165,1.374658571
SAL166,1.603904446
SAL167,1.147453557
SAL169,3.313608417
SAL170,1.976519379
SAL171,1.312149898
SAL172,3.383444357
SAL173,2.103900448
SAL174,1.967832631
GUA1,1.254416399
GUA10,4.040031622
GUA11,1.657808203
GUA12,2.50151016
GUA14,2.572105129
GUA15,2.647057186
GUA16,4.203946242
GUA17,3.457899331
GUA18,1.637547242
GUA19,4.219793375
GUA2,2.928128534
GUA20,2.752672178
GUA3,2.232484538
GUA4,4.736432342
GUA5,2.707192337
GUA6,1.898046321
GUA7,3.609207169
GUA8,1.731640184
GUA9,1.385078001
Pr10,4.501761003
Pr11,1.657731933
Pr12,3.794743162
Pr13,1.484745441
Pr14,1.883712389
Pr15,1.399240793
Pr16,2.293602314
Pr17,1.028530669
Pr18,0.999089702
Pr19,1.758333367
Pr20,2.929700831
PR21,1.907010272
PR22,3.030132326
PR23,5.065282048
PR24,3.726984053
PR25,4.085422904
PR26,2.835798059
PR27,2.849013832
PR28,2.761598719
PR30,3.591664216
